IDClients,Montant_du_pret,Prix_de_Vente,Localisation,Revenu,Souscription_web,Residence,Anciennete_proprietaire,Anciennete_emploi,Nombre_cartes,Passif_carte,Nombre_prets_accordes
150396,93850,447000,100,48599,"Oui","Location",16,25,1,1363,1
150397,100700,199000,100,50199,"Oui","Propriétaire",5,12,1,1230,0
150398,133250,155500,100,45549,"Non","Propriétaire",2,21,1,5791,0
150399,89100,215000,100,45712,"Oui","Propriétaire",14,15,2,2216,0
150400,74150,275000,130,58785,"Non","Location",31,16,2,1111,0
150401,90100,280000,110,74000,"Oui","Location",9,4,2,1038,1
150402,92850,370000,110,84000,"Oui","Locataire gratuit",11,17,1,2134,1
150403,79450,378000,100,53660,"Oui","Propriétaire",23,17,1,380,1
150404,81750,295000,100,44787,"Oui","Propriétaire",9,4,2,982,0
150405,129850,137000,100,45715,"Oui","Propriétaire",8,14,2,772,1
150406,58600,240000,120,104000,"Oui","Location",19,8,1,732,0
150407,86150,235000,100,55554,"Oui","Locataire gratuit",27,0,1,708,0
150408,66050,284500,120,44193,"Oui","Locataire gratuit",18,3,1,260,0
150409,109100,145000,130,49008,"Oui","Location",10,16,2,216,0
150410,83750,499250,100,43482,"Oui","Propriétaire",4,1,1,361,1
150411,170500,340000,100,45659,"Oui","Locataire gratuit",12,17,1,9466,1
150412,65100,300000,100,46785,"Oui","Location",14,4,1,1227,1
150413,89000,146000,130,123000,"Non","Propriétaire",2,13,2,804,1
150414,92600,195000,100,124000,"Oui","Propriétaire",1,19,1,1878,0
150415,213600,550000,100,127000,"Non","Location",3,5,1,6805,0
150416,111450,330000,120,43977,"Oui","Locataire gratuit",14,12,1,4763,1
150417,74150,275000,130,58785,"Non","Location",31,16,2,1111,0
150418,85400,545000,100,55140,"Non","Propriétaire",20,13,2,5095,0
150419,114700,145000,100,46119,"Oui","Location",1,6,1,104,0
150420,73650,275000,130,47623,"Oui","Propriétaire",12,7,2,1358,1
150421,128200,180000,130,43593,"Oui","Propriétaire",13,0,1,2315,0
150422,73400,259000,100,43800,"Oui","Propriétaire",0,4,2,725,0
150423,73500,525000,100,59193,"Oui","Propriétaire",26,0,2,2295,1
150424,79550,222500,101,51383,"Non","Propriétaire",19,12,2,1119,1
150425,73850,103000,101,45813,"Non","Location",10,13,1,59,0
150426,136450,600000,100,53195,"Non","Propriétaire",8,31,2,7757,1
150427,80700,176000,100,44997,"Non","Locataire gratuit",6,18,1,1238,1
150428,87900,161000,100,44831,"Oui","Location",15,2,1,1597,1
150429,42400,110000,100,56486,"Oui","Propriétaire",5,11,1,696,1
150430,89800,229500,100,55497,"Oui","Location",7,3,1,637,1
150431,69550,145000,130,47026,"Non","Propriétaire",23,18,2,1368,0
150432,101550,299000,101,44048,"Non","Propriétaire",0,6,1,222,0
150433,70600,443000,100,43750,"Non","Propriétaire",13,6,1,988,1
150434,92400,150876,100,44318,"Oui","Propriétaire",8,19,1,2096,0
150435,123150,330000,100,47422,"Oui","Location",11,12,2,2010,1
150436,104900,535000,100,50302,"Oui","Location",20,9,2,455,0
150437,53000,175000,130,45246,"Non","Location",6,5,1,737,1
150438,68450,400000,100,59393,"Non","Location",34,18,2,2746,0
150439,93400,157500,131,56523,"Oui","Location",20,10,1,2066,0
150440,103750,195000,100,52495,"Non","Location",18,16,2,2527,1
150441,64850,180000,101,49415,"Oui","Location",17,11,1,150,0
150442,109150,190000,100,43677,"Oui","Propriétaire",16,9,1,740,0
150443,163350,335000,100,53180,"Oui","Propriétaire",9,31,2,11860,0
150444,87750,200000,130,44534,"Non","Propriétaire",9,13,2,805,0
150445,82650,285000,100,59276,"Oui","Propriétaire",20,21,2,8000,1
150446,78450,200000,111,44270,"Oui","Propriétaire",3,22,2,962,1
150447,69150,282000,130,45654,"Oui","Location",6,18,2,5471,0
150448,61650,260000,100,58878,"Non","Location",18,9,1,1680,0
150449,117200,200000,120,77000,"Non","Location",12,5,2,608,1
150450,93400,200000,100,49789,"Oui","Propriétaire",2,4,2,44,0
150451,79450,378000,100,53660,"Oui","Propriétaire",23,17,1,380,1
150452,98450,540000,110,92000,"Oui","Location",21,27,2,684,1
150453,105900,275000,100,97000,"Oui","Location",5,5,1,1250,0
150454,58600,240000,120,104000,"Oui","Location",19,8,1,732,0
150455,66050,284500,120,44193,"Oui","Locataire gratuit",18,3,1,260,0
150456,74800,290000,110,109000,"Non","Locataire gratuit",19,0,1,25,1
150457,77600,150000,100,54603,"Non","Propriétaire",8,30,2,1562,1
150458,80700,176000,100,44997,"Non","Locataire gratuit",6,18,1,1238,1
150459,70050,165000,111,115000,"Oui","Location",14,15,2,1292,1
150460,118750,180000,100,54673,"Oui","Propriétaire",15,22,2,3086,1
150461,99150,315000,100,117000,"Non","Location",25,19,1,331,1
150462,92400,325000,100,118000,"Oui","Location",21,8,2,71,1
150463,62150,285000,100,122000,"Oui","Location",1,11,2,453,0
150464,90700,325000,100,46501,"Oui","Location",5,5,2,327,1
150465,53300,252500,100,43876,"Oui","Location",13,0,2,98,1
150466,95850,319000,100,53983,"Oui","Location",1,9,2,2117,0
150467,107600,145000,110,44756,"Oui","Propriétaire",19,6,1,2117,1
150468,90850,280000,110,45049,"Oui","Propriétaire",6,16,2,1345,1
150469,96300,355000,100,43330,"Oui","Propriétaire",9,6,1,25,1
150470,89150,310000,100,44895,"Oui","Location",8,0,2,888,1
150471,119500,125000,130,52961,"Oui","Location",17,4,1,1853,1
150472,89150,193000,101,59036,"Oui","Propriétaire",7,6,1,495,1
150473,9250,275000,100,44617,"Non","Location",4,10,2,154,1
150474,47650,222000,100,59463,"Non","Propriétaire",2,9,2,1298,1
150475,90850,400000,110,43895,"Oui","Propriétaire",7,18,1,446,1
150476,89800,229500,100,55497,"Oui","Location",7,3,1,637,1
150477,79500,1060000,101,44772,"Oui","Propriétaire",9,6,1,469,0
150478,61850,200000,130,44271,"Oui","Location",17,20,1,284,1
150479,69550,145000,130,47026,"Non","Propriétaire",23,18,2,1368,0
150480,170500,340000,100,45659,"Oui","Propriétaire",12,17,1,9466,1
150481,82250,235000,130,54938,"Non","Propriétaire",5,15,2,268,0
150482,92600,195000,100,45621,"Oui","Location",1,19,1,1878,0
150483,94050,500000,110,43982,"Oui","Propriétaire",13,11,2,1055,0
150484,46650,165000,100,44413,"Oui","Location",13,16,2,885,0
150485,100950,170000,100,44272,"Oui","Propriétaire",12,20,1,645,1
150486,125200,385000,120,46168,"Oui","Location",0,6,1,3762,1
150487,48500,110000,110,45904,"Oui","Propriétaire",22,7,1,60,0
150488,74450,582000,120,44378,"Oui","Location",9,18,2,306,0
150489,53000,175000,130,45246,"Non","Location",6,5,1,737,1
150490,43200,650000,391,43362,"Oui","Location",15,4,2,434,1
150491,98200,905000,110,55215,"Oui","Propriétaire",1,6,2,1930,0
150492,120500,270000,130,44671,"Oui","Location",16,9,2,3971,1
150493,84500,260000,100,43293,"Non","Location",16,7,1,2207,1
150494,133250,155500,100,45549,"Non","Propriétaire",2,21,1,5791,0
150495,90700,325000,100,46501,"Oui","Location",5,5,2,327,1
150496,147950,545000,100,70000,"Oui","Location",12,25,1,12164,0
150497,114700,145000,100,73000,"Oui","Location",1,6,1,104,0
150498,94200,305000,130,43185,"Non","Propriétaire",0,8,1,20,0
150499,53300,252500,100,43876,"Oui","Propriétaire",13,0,2,98,1
150500,87500,290000,100,86000,"Oui","Propriétaire",20,16,2,1299,1
